mean_f,std_f,med_f,min_f,max_f,skew_f,kurt_f,sfm_f,mean_t,med_t,min_t,max_t,q25_t,q75_t,skew_t,kurt_t,zeroxrate_t,entropy_t,gender,predicted
1021.870953069418,4045.182430690845,314.79303118785083,1.9168261884074285,126088.86047971826,17.36796651836484,445.50447706491417,0.3397423839079467,-0.4395615799565275,0.0,-173.93206787109375,145.5113067626953,-9.748250246047974,11.633299112319946,-0.1455624596379351,1.0434815646998956,0.0146484375,1.587100968956706,1,1
2787.373603618198,7272.87255847004,609.9354680546887,6.921833019272745,73670.40260244285,4.648004365702701,25.033922086728293,0.2761624298782992,-0.2865579845646862,0.0,-421.4148254394531,545.4102783203125,-6.953208684921265,4.785436391830444,0.6173512021661037,9.13798232861323,0.09033203125,0.937962078206138,0,0
2041.975470897374,8531.409740885343,478.72129260612087,7.679558872480294,169931.14764257395,10.238402139288748,133.59919510437888,0.2725694136065755,-0.5187010387743994,0.0,-344.2978210449219,364.0208129882813,-17.69288921356201,34.07193565368652,-0.1714695841102332,1.9761229658004469,0.04052734375,1.6201174354333352,0,0
1369.8154486501485,3506.892424597574,665.0656046349739,11.976277113303212,79597.80463514033,12.285226504275307,204.6068574761776,0.5194612076445886,-0.2481876171463664,0.0,-211.2084808349609,278.5326538085937,-3.684141516685486,4.003235578536987,-0.069644126913066,4.929785047886178,0.0,0.9859850248644028,1,1
3948.302679554625,6223.618067856082,1656.6515122388482,33.62041581606766,44983.21152226628,3.230382191399608,11.825427915094604,0.4542069768009952,-0.2115592459400068,0.0,-556.7266845703125,684.136962890625,-4.102658867835999,2.2518988847732544,0.4530428575366314,14.948556043589065,0.0,0.6403731361945945,1,1
1979.6839034306747,9099.0839834681,693.832979127573,11.978289650636308,171137.322595893,13.35056450683736,203.23781751857885,0.3472127671520529,-0.7017373689287342,0.0,-546.070068359375,567.9603881835938,-3.516261637210846,0.0,-0.1325993400515039,9.689000905640023,0.0,0.930561082161726,1,1
1675.2807000890612,6473.053243499365,510.55529028530617,1.8915175025751465,100638.17838308438,8.820666294854389,90.52210476621548,0.3260025544360612,-0.304335923268809,0.0,-283.25787353515625,324.88671875,-11.14236068725586,4.895136475563049,0.5587358378886593,3.841701975773505,0.0,1.2694273977981525,1,1
2936.427072430404,5260.893720595281,1193.497142863921,29.59037272071396,78583.9761390795,4.850149219345298,35.82521165842001,0.4691091856765065,0.0243982541076547,0.0,-613.2523193359375,501.3891296386719,-14.364609956741331,20.88271474838257,-1.6128333067506766,18.09546202364892,0.00439453125,0.6863589028269376,1,1
2423.358051606313,5496.591140777117,888.9787650041881,16.436228926774128,50467.77018670237,4.7553721987776125,25.429655779407287,0.4099397937989354,-0.4559996229234384,0.0,-452.6492614746094,339.66864013671875,0.0,0.0,-1.181128016535131,13.806696291598492,0.0,0.7519168650659754,1,1
4829.586746383453,9509.12985699326,1594.9658663531973,6.548491026756609,129770.57168288958,4.833006779256301,34.01337766803117,0.3583964886945777,-0.3292018462144769,0.0,-616.7139892578125,708.9049072265625,-5.564857602119446,3.151463568210602,0.5828349420454695,8.48531616358133,0.0,0.8778203175970221,1,1
2177.2440298462893,4200.490319809543,856.05664132923,8.890382405272625,39744.69581967867,4.444556532986326,23.347025820503056,0.4036531554407552,-0.2409955636562663,0.0,-353.25250244140625,500.1050720214844,-10.09344220161438,6.070126414299011,1.3711891344037728,18.147354298275182,0.0,0.8783192832452701,1,1
3942.379386192016,9006.406052909553,1323.72153410543,9.085986462420374,101983.5946359056,5.111670300644724,31.535547934096183,0.3744947675460683,-0.4249187093818327,0.0,-646.5040893554688,487.4006652832031,-7.401296377182007,19.50676155090332,-0.8629871590788909,5.224729218459494,0.0,1.1661778370326576,0,0
1446.129974515886,4704.532031930311,316.56656179712564,3.608454097746152,81889.67475573943,7.478017944560791,78.68526399859296,0.2661171849046927,-0.2250910363359144,0.0,-337.5755920410156,381.0794067382813,-2.8793601393699646,2.003483533859253,0.644086537973019,11.682356853880984,0.0,0.786974381560918,1,1
1875.7559034504577,5484.766355429995,625.6395852104079,2.829734282004492,96137.52059854905,9.066666911784637,109.06937824812331,0.352920988205624,-0.3539956181147717,0.0,-429.0755004882813,309.7021789550781,-6.453257322311401,8.375951528549194,-1.3275102402020875,10.131491812821602,0.0,0.973100168400677,0,1
4796.947719039273,8463.216690267747,1670.7728457977207,22.96819167690165,96644.1118776061,4.493516342615924,27.85189540978321,0.3849214674465476,-0.1795207554022781,0.0,-566.8407592773438,757.8070678710938,-3.639615535736084,9.93192982673645,-0.842767255886956,7.509442481187204,0.0,0.9621490710175143,1,1
2423.152215294365,6268.491465516335,724.0871429360176,5.50752484967092,100276.7951874746,6.569422046046963,58.53691195214353,0.3457477788262172,-0.2950259746548836,0.0,-478.410888671875,438.3928833007813,-4.047574996948242,4.911233305931091,-0.4284213194285182,6.201156650756719,0.0,0.970404232815651,0,0
4388.038458422678,12441.6784798038,1201.181038676844,28.84215481058116,208568.4266345128,8.137071574440847,92.51301994295908,0.3197324142082448,-0.5541956591426278,0.0,-640.1242065429688,502.5069580078125,-13.128145217895508,36.5750675201416,-0.630878812060472,2.369957106844036,0.0,1.4251558003276366,0,0
1740.7792724647993,5280.0145445155285,423.94022171300105,2.68569275777797,84657.96133863965,8.128655567039104,85.76284283654228,0.3098372886612434,-0.3010414403127506,0.0,-509.7759399414063,555.7178955078125,-5.798440456390381,2.154203295707702,-0.130936083967242,19.23725923967281,0.0,0.5988167543691906,1,1
2424.821328470594,5989.3805864417145,425.8177596239594,1.2803899511947077,73728.45364926863,5.909087830226857,46.23885355108601,0.2342666163460704,-0.3973439061819226,0.0,-371.6913146972656,481.5149536132813,0.0,0.0,0.5823204516361666,9.965993567995463,0.0,0.8380731396191491,1,1
4494.959435619796,8861.733430767097,1590.2555189974842,5.124834728154883,108443.40208300584,4.82829550019624,32.1682080164125,0.3260271240333399,-0.6180140545375179,0.0,-576.1875610351562,635.0883178710938,-14.085941791534424,16.35046100616455,-0.1421995044212449,6.889319252701906,0.0,1.0930604881604915,1,1
3818.542909045289,7555.317605575787,1549.678725594373,8.701157796768646,111750.81843984964,5.196071610594536,37.19925023832404,0.4254152824700766,-0.1978333053695969,0.0,-610.677001953125,578.2225952148438,-15.179121494293211,16.718895435333252,0.2719552197538627,9.261144896299534,0.0087890625,0.9759039439073498,1,1
2183.325699004039,3941.3061148521792,853.6099829205206,8.032190330538617,38732.49187152745,3.981006144954388,20.310083708280704,0.4221509655738939,-0.5758751146464492,0.0,-440.7877807617188,320.1865234375,-6.826214790344238,6.049217224121094,-1.5546552065335402,15.645533093419044,0.0,0.8125757697338583,0,0
2653.162360192702,6193.470027661064,857.9098943410128,15.312684831018746,85549.93347626245,6.300492882163648,54.20035361624885,0.3790368715489873,-0.3782916004225845,0.0,-771.2088623046875,530.8856201171875,-4.072724103927612,2.593095898628235,-1.6365494574465382,19.376600354341143,0.0341796875,0.7976832223634223,1,1
3090.594078528619,4733.876812726105,1257.7419789333303,13.37163507883041,55368.72265633483,4.1190458365708,25.58982360354565,0.4463156416375341,-0.3277949857760686,0.0,-369.87799072265625,679.1963500976562,-1.859991312026977,1.4520838856697085,0.5353481040446316,17.88366015185861,0.0,0.6222695059713974,1,1
1796.855723239391,4183.540895473786,289.9525858268164,6.015181145811252,41009.292548786325,4.648543558994252,28.57035828849194,0.2422479282685974,-0.1667760195762384,0.0,-320.9107971191406,341.41033935546875,-10.504003286361694,10.937585353851318,0.3238443861780219,13.43270965639412,0.0,0.9779646636835964,1,1
11279.734684429872,21725.868274170807,2978.259224301126,37.69488391131495,227708.14352545136,4.207279428784708,22.56141273922733,0.3575001841308637,-0.1770126643371768,0.0,-1319.7254638671875,1686.840087890625,-5.048097252845764,4.832984924316406,0.571203763251677,8.268652261390072,0.0,0.9042716653224216,1,1
1671.2246200367442,5012.395008234427,218.15964690890308,1.234866805410302,63026.80561469565,5.843146431955935,41.80836058743801,0.1956766453052303,-0.3381794067317387,0.0,-286.42022705078125,194.93067932128903,-2.162722229957581,13.2389018535614,-1.4597245837048831,5.577551760961253,0.0,1.374181765136339,1,1
2432.5583309517865,5726.560862588417,701.0565180377262,2.1680536898626115,73845.6392928539,6.273290612525791,51.834662293005806,0.3270076251715496,-0.4337357181307743,0.0,-341.2984619140625,459.937744140625,-12.550387382507324,8.925296068191528,0.6628504086390468,7.384704426822498,0.0,1.0572733677417636,1,1
4219.970284672104,7731.149950768799,2414.029069611639,42.12243118264036,99671.02101825396,6.711663383433744,57.79767523283259,0.5592578384280528,-0.4560543899437762,0.0,-966.4561157226562,730.621826171875,-0.9143872857093812,0.0,-1.6831970498793891,29.570058030029635,0.00537109375,0.4665496157805935,1,1
1501.697286952059,3780.17150748805,278.3789536742146,2.282573989750553,47071.05914947607,5.564228164183171,39.10034961409717,0.2432479725913984,-0.2431235678448574,0.0,-267.3294982910156,295.6644592285156,-0.9963639378547668,0.3670263364911079,-0.1066687121701182,8.663097196737748,0.0,0.8695807286479177,1,1
2033.44627844061,4887.978026098642,640.4146647846756,2.40199445841785,60820.56610760231,6.412550562754598,53.52611855033573,0.3057194672977291,-0.3887608193189371,0.0,-322.71746826171875,433.0256652832031,-4.838366866111755,1.437447041273117,0.5403886605731465,10.120797285939878,0.03662109375,0.9250141015817254,1,1
5279.600438565914,16145.082417546848,1779.3288495977854,8.618789559586075,210416.24523664635,7.589199510425066,66.6225815001892,0.363601832385986,-0.1058102374458685,0.0,-1066.212158203125,1246.324462890625,-15.785742998123167,10.009580373764038,0.5439163317560018,9.131732069384142,0.0009765625,0.8743448451143901,1,1
2402.111692363298,7483.767330053437,873.7965220859902,11.014873524150106,161836.33366003458,12.407614939163548,203.0043886551858,0.4186400285341137,-0.5258061993623414,0.0,-469.4942932128906,359.520751953125,-9.738094568252563,15.815993785858154,-1.1237673608379046,4.641244389530375,0.0,1.2164608933851286,1,1
2881.8349400266084,6128.064892977503,755.2665375166192,4.128628812773191,56041.38312932513,4.190021739120539,21.37875817664292,0.3128552190629755,-0.4755488988065626,0.0,-414.5270690917969,460.5352783203125,-3.2455804347991943,6.603248238563538,-0.6393617793011147,6.268822494751024,0.0,1.017748047609696,1,1
1177.2003366840297,2228.2264131522497,495.26732738598,11.47952526438636,28249.24349356096,6.041295860081802,49.68851189686252,0.4711329453798522,-0.1717362139239558,0.0,-195.6821746826172,157.3687744140625,-3.6235695481300354,5.868481040000916,-1.557448973073903,11.416414900180492,0.0244140625,0.8522960333017069,0,0
3568.958676646542,9899.418064093588,730.4255265580896,1.0977097111201095,151534.18598621566,6.994396674901076,64.80898017415237,0.1923350863939875,-0.3314703128999099,0.0,-715.0086669921875,768.34912109375,-6.494045615196228,5.813340902328491,0.042604717462542,7.558447253490765,0.0,0.9697408409406556,1,1
37152.23091939347,65592.05872798664,19330.69247007698,128.44284375321038,680440.3217198527,5.041733438655724,31.80974827969365,0.4765922572227942,-1.2812400879794732,0.0,-8499.4267578125,4985.2333984375,0.0,0.0,-1.9357451216102848,21.023193236964225,0.0,0.6119352021668956,1,1
3910.265931443614,7955.03949431443,868.926531641531,6.1004276152837225,86608.39484997281,3.85974404629649,19.64449401275848,0.2775737854267206,-0.3798977937296779,0.0,-585.8722534179688,596.5438842773438,-6.271912574768066,7.615491271018982,0.0335867304418825,7.408959446387389,0.0,1.1370497059541471,1,1
2332.215626907489,4365.465172433703,978.0346713444565,8.332019576978267,49433.45777414453,4.898375818999947,31.124515213943063,0.4321715022910297,-0.7045226736748591,0.0,-377.2923278808594,367.3573913574219,-10.965007305145264,8.748363494873047,-0.0242732086881096,9.876659691716618,0.001953125,1.034814880570452,1,1
7301.77843071457,10357.282188173444,3508.8901661370955,38.85162982705784,89820.66151482021,2.900303828600877,9.656490722207709,0.5089989408465572,-0.2799041939973831,0.0,-857.6563110351562,1296.46923828125,-13.535864353179932,11.674226999282835,0.6130066243459154,11.25632542982534,0.0,1.000001743124565,1,1
6157.604315122733,9080.772011785795,3086.266117147514,57.34889750041833,95780.75703918171,4.001386324883374,21.405149215967818,0.539317607336059,-0.2976337498720968,0.0,-1121.3275146484375,1297.3907470703125,-5.767367243766785,6.054753661155701,-0.0027509622819234,27.232153812862435,0.01220703125,0.5074136877670984,1,1
1713.8878694611512,3733.488786476849,409.8743073268034,5.392007597275916,51957.65624194436,6.328663870023762,57.98145106188456,0.3048053775787555,-0.3201836389214731,0.0,-280.6571350097656,298.6912536621094,-1.0712169110774994,0.564748153090477,0.0141225936553532,7.088925938680013,0.0,0.9695923069155606,1,1
2737.897114152501,7412.0451132319795,725.1178799575443,13.444039223362816,123186.1272120138,6.63036872950496,63.67269078166237,0.3167663971160554,-0.2198443411325861,0.0,-494.191650390625,497.2153930664063,-14.579034566879272,10.59340476989746,0.2761182650869024,6.265452264188809,0.00244140625,1.218314766708098,1,1
2888.5971524794595,7038.294512261377,965.0225860889146,18.419049265844016,73724.88786821316,5.623293470886885,38.402545937350425,0.3711972011047813,-0.2617749774327094,0.0,-475.0924072265625,627.1504516601562,-0.0328633626922965,0.0,0.5975351221730136,11.053136069870432,0.00146484375,0.7317216023757287,1,1
929.7432669760856,2256.5621549359203,250.397448922246,3.3169946706275253,41611.40897734568,6.859694194395831,74.03816360604314,0.3267120336394411,0.0163156801605946,0.0,-137.78872680664062,230.52175903320312,0.0,0.0,0.8434619296767979,7.4510533818228595,0.0048828125,0.9517916390102188,1,1
6352.696320028036,10376.99896944379,1843.2090267934068,18.58672126939807,124857.19120209818,4.268345693105988,30.48168418528164,0.3695493472265754,0.1609837772789178,0.0,-1158.2589111328125,1202.9793701171875,-5.989487051963806,9.205740451812744,-0.5893848015113227,17.472820640937545,0.0,0.7576578029111084,1,1
3945.747473262926,7291.999055533833,1741.1819551216572,19.60301786689253,137044.89033918813,7.9647784976568445,101.04316626106444,0.47669579462885,-0.6663704790785269,0.0,-480.0203247070313,641.9038696289062,-14.459336757659912,11.518136262893677,0.567425171091088,8.446744580342541,0.0244140625,0.9033075380332564,1,1
852.7002819636066,2898.6273551421823,226.51036006375355,2.6970025528224864,57710.43980482144,10.712284301195382,152.77242338340105,0.3155728592163162,-0.3880414742100256,0.0,-149.12539672851562,155.58412170410156,-2.992599308490753,1.7483721673488617,-0.253734366958489,4.871224947435323,0.01953125,1.1891917555811953,0,0
4095.104612668072,6733.612608618507,2328.7204457305097,11.177763646197011,87134.04249659495,5.802753492317263,45.75994245442569,0.531809201372302,-0.4780839710820582,0.0,-661.8922729492188,639.21044921875,-11.588829040527344,8.33034896850586,0.2038869145763779,9.752206172895972,0.0,0.9862999468851787,1,1
3308.251598858664,5494.620585690504,1699.423618029815,20.00065307555161,65964.23623381334,5.199069262551319,37.966603180773234,0.5464678428512054,-0.4449524864526611,0.0,-595.8931274414062,542.9442138671875,-5.978497624397278,3.4379698634147644,0.1364271017429061,13.25793698052917,0.02197265625,0.7026204639524862,1,1
4532.551705897519,10814.005840888009,882.2171512801796,9.32632960168542,93604.08083857074,4.304282698186095,21.668597462948146,0.2672030176760179,-0.1495890914779738,0.0,-783.6536254882812,846.05615234375,-4.424225449562073,2.714811682701111,0.7885595468417207,8.837104090167395,0.0,0.8416908185468293,1,1
2282.962341885022,8689.042175919894,607.5881967021915,2.8252894954437355,199285.881969885,12.38040076585767,203.1035016630981,0.2995777873556476,-0.2795840965816933,0.0,-534.1903076171875,462.76171875,-6.267589092254639,15.820475101470947,-1.0122866628405467,5.740091666071868,0.00390625,1.1514547695236916,1,1
4930.335437064804,11298.332464129036,2316.20506476595,26.01041242812734,189857.9080910477,8.707647506828543,100.25006157027988,0.4775201575601739,-0.3544165577691747,0.0,-722.7763671875,694.435302734375,-5.619705677032471,4.4319528341293335,0.0071307533570397,6.750440779497623,0.0,1.0853020321007598,1,1
3904.096917151837,6996.439184923945,1940.7847206036963,46.600284752127344,87130.13196260425,6.140326551980893,50.02900190218448,0.529024648862232,-0.358460838432685,0.0,-669.548095703125,904.719482421875,-6.931236743927002,3.3213021755218506,1.1645922551908368,20.43662174696892,0.0029296875,0.6565967989181865,1,1
7576.057005959266,19397.37639632956,1212.95677650043,7.386411588659378,233661.0174393157,5.301386938645203,36.88831486146725,0.2226420467978036,-0.2189541336942929,0.0,-1229.34033203125,1456.67626953125,-5.676425576210022,15.327625036239624,0.2343169812807046,8.355177980041889,0.0205078125,0.9243626484211186,1,1
2216.983740122246,6130.005330075673,1023.4734707449844,3.5199650935874813,107417.10026039422,10.349081150447716,134.81941165972563,0.4685828171133266,-0.1849857662986614,0.0,-544.7852783203125,647.9622192382812,-1.4572943150997162,3.019580900669098,-0.661465696081383,14.331119225114374,0.02490234375,0.5360284318564974,1,1
2812.866671030369,5011.530567465758,986.3974515562056,14.505750981555302,54663.53735290028,4.168518181120048,25.229162566624467,0.4169832888595036,-0.6599998305651242,0.0,-456.73583984375,392.03717041015625,-8.695024728775024,9.461769819259644,-1.1735071148656269,7.3965625579406975,0.00439453125,0.8647041449000838,1,1
2487.73692964272,5954.866634132921,986.2268306781956,22.21040371639736,94462.4087383991,8.002727885558885,83.2752098277649,0.4265089232243402,-0.3257930549993616,0.0,-437.0255737304688,220.2613525390625,-1.9401517808437347,14.179386615753174,-1.8420760273137715,7.426458296548455,0.0,1.178786135728711,1,1
4141.330542189724,5397.093877337341,2094.6639467793966,10.177418451707998,41787.83877499321,2.681407454048719,9.557767217758183,0.4554509392193028,-0.5366251021264034,0.0,-440.3060302734375,613.7539672851562,-7.639058351516724,3.31152880191803,0.6231966554139212,12.89138398798385,0.0615234375,0.8252955726778765,1,1
1702.9419668002492,4437.525915444596,612.4661103939086,16.07000512568094,62035.43200566566,7.098273120658167,67.2984794092249,0.3954623855419694,-0.4897965480030398,0.0,-396.23779296875,408.317626953125,-3.329164206981659,2.544254004955292,0.0088021488453254,21.15328403476579,0.0,0.7577988323349647,1,1
2402.9939478931747,5338.24862510329,1032.692168226972,13.98555676072208,62872.31950217979,5.750973978192712,40.78551762298775,0.4312425337792407,-0.1972647148871328,0.0,-406.6428527832031,456.0055236816406,-5.021456003189087,3.8013588786125183,0.2147900580697395,10.93539814165812,0.0,0.8019485283078693,1,1
3770.5105415583457,5514.200925596138,2241.118434755079,13.355142313559536,60454.1721111515,4.358548699636508,25.100674810021506,0.5597152031191339,-0.4324998949086585,0.0,-612.755615234375,807.1011962890625,-2.478770136833191,0.0,-0.5971500034596672,19.77880133523411,0.0,0.5239108911239857,1,1
3202.148756065541,11024.599907005577,378.3022242011105,7.152015869830787,177309.82080592978,8.291258376267459,88.94728829613824,0.1794791647481801,-0.3346776899317046,0.0,-575.9356079101562,796.5968627929688,-8.918915748596191,18.852022647857662,0.2431272201244662,7.103710313902669,0.0,1.0542969209864237,1,1
6499.952315404325,11066.360797988063,2234.5096788977016,14.575043003061008,88509.83033130234,3.295039114725191,12.518430512855392,0.372175512797729,-0.4023095032048877,0.0,-834.0044555664062,897.2345581054688,-17.12517023086548,16.255840301513672,0.480088771343528,8.210018047165052,0.017578125,0.9582806186866116,1,1
2837.753283149276,6173.842786780929,1102.0300354411686,16.94025086474483,60416.91529221139,5.58912044360556,37.25471851903488,0.4060726745929889,-0.3813025969617738,0.0,-741.5499267578125,694.8911743164062,-6.395228385925293,5.139847993850708,0.4094899571980318,36.86201683604676,0.01513671875,0.4760772633114529,1,1
6014.294233860092,12570.326636345251,2266.3335751210834,21.26025217562145,236973.06113150067,7.672466665796858,94.64945931582004,0.3724133123922964,-0.4551190456944751,0.0,-690.27734375,893.368408203125,-19.9470853805542,22.446765899658203,0.0934693772169337,4.625374010077682,0.0,1.112214986779824,1,1
5462.4736974722055,10612.56585485631,2169.6877977007885,1.9400125714593093,131249.36064606791,5.561212685662784,40.18275616504592,0.4325373428853075,-0.3702079438247601,0.0,-829.0433959960938,934.3012084960938,-15.61066746711731,15.31556797027588,-0.2500810950578359,8.949021775327598,0.0029296875,0.8494787605381512,1,1
4707.617644652929,10241.078859777232,1803.9815297428825,15.991525695027551,126901.26465706808,5.543537523940594,38.91898240818926,0.4064982465689831,-0.3910776970007864,0.0,-810.2997436523438,995.71337890625,-2.491480827331543,1.5486233234405518,-0.3036538537718344,12.315350290677506,0.0,0.6701927292781826,1,1
44412.98868006333,86029.16792398685,17706.0051883052,68.8667886369791,966458.8899299816,4.942933802011623,31.32056742354868,0.4124345451890001,-0.3665391624998301,12.505254745483398,-7450.99951171875,3821.8857421875,-154.30570602416992,347.95729064941406,-2.166366353378214,10.899181478524689,0.0087890625,1.111750265015373,1,1
4584.044292770082,7167.379824855399,1993.262255752919,25.2163319798644,101348.02177514404,4.529837993164756,33.943605744478056,0.50440484788133,-0.2441448962247814,0.0,-787.7643432617188,863.10693359375,-4.038939595222473,10.575910806655884,-0.350147561107185,15.52972366445584,0.021484375,0.7223694142687264,1,1
2431.6524320883013,5218.219042032915,899.414057575465,11.325760322927303,52956.40261434833,5.268550412672212,33.20497614149136,0.4062279309739514,-0.3542209891306411,0.0,-312.6203308105469,496.05804443359375,-5.429532408714294,0.5343030542135239,1.0261645034915767,8.90406178017206,0.0048828125,0.9812498028145196,1,1
2844.4767025062515,8955.792105350205,789.7427355498805,4.476663681854943,170290.92586504886,10.141344522147316,132.67837282034526,0.3352679656195892,-0.1433948080179689,0.0,-524.3248291015625,420.0207824707031,-4.61029863357544,10.359531879425049,-0.457370825696631,5.0121063366711365,0.0,1.1773600058736795,1,1
2118.783887210748,5673.747219856061,476.2271882192836,1.3521307780729188,90342.28415130632,6.770506440768137,64.1394246117644,0.2965960000992299,-0.2575630917092785,0.0,-439.12603759765625,376.9812316894531,0.0,0.688621997833252,-1.083688795761475,8.858882894918386,0.0,0.8715553164403004,0,0
2965.9116790950475,5687.975008487804,996.9377475656092,11.348347191590156,62991.32199628841,4.248134357534824,22.719553273829508,0.4043566614195978,-0.4161620615790598,0.0,-450.4673461914063,486.3036193847656,-15.72929549217224,20.88169479370117,-0.2686020348267213,8.94781639345004,0.0,1.0483163449661634,1,1
2609.580452200576,5754.723630793622,1406.1200922503326,16.728302099375256,77370.23272060271,6.884072805102931,56.21966311875489,0.4644013493369411,-0.5833675458272919,0.0,-564.4740600585938,517.8389282226562,-16.495591163635254,11.328888654708862,0.0696279077468797,12.889695343042588,0.0,0.8965489413879688,1,1
2852.4320459704045,8155.654739428146,1073.400480183641,10.96915832874856,126547.40293998468,7.83780691324557,75.14769112197504,0.4127472532835874,-0.3731883616801351,0.0,-368.2342834472656,398.16650390625,-17.7399263381958,15.245696783065796,-0.0322236430517668,1.8322052614300643,0.0,1.4509682379238031,1,1
3209.653672595374,5743.513839376351,943.233336456116,12.420082159980144,70352.81069084001,4.244566809330449,27.56673829647432,0.3622754986641011,-0.3035290221917676,0.0,-500.84857177734375,627.59716796875,-4.310030579566956,2.277454674243927,0.9899330766818784,14.810106009145256,0.0,0.6967074093841671,1,1
2599.589356497013,4851.213761958709,1349.5272066696868,20.390874991858187,60605.29125635467,6.419193546389808,52.81063532172847,0.4747029985460398,-0.0402152441143989,0.0,-525.043212890625,560.4219360351562,0.0,1.276656299829483,0.5936912390911648,17.968230734836755,0.0,0.6470538746960391,1,1
1669.5304339156355,6971.346671010958,332.28395669889835,7.098216224418989,107305.53554558664,8.973122880168683,96.68034430512526,0.23849045386218,-0.1623321562439086,0.0,-438.6837768554688,459.5454406738281,-2.528570771217346,0.0,0.6252615683565057,9.738563580206105,0.00048828125,0.9185233000948104,1,1
4127.825254450394,8117.214298542527,1469.2825863413564,10.292502290385768,92206.53488907363,4.742947761781688,29.160297392462176,0.3718266583435696,-0.4091666463962501,0.0,-600.0753784179688,700.8236083984375,-9.639987707138062,8.89931058883667,0.4759459739577116,11.66860264757787,0.00244140625,0.8395831866366391,1,1
4544.156424754529,9016.698875017848,2368.0278584307853,23.74427744815989,120260.66390669948,6.496703582690985,54.0244530607952,0.5407767699454717,-0.2321829359058465,0.0,-713.1300659179688,576.5084838867188,-4.589666962623596,8.259711742401123,-0.8650402182593867,6.736431497132172,0.0,0.991923386740836,1,1
1977.288579761684,3937.424246510544,784.7449017288116,31.920008743143807,31466.939963486395,4.799035788072263,26.11852378631493,0.4535229978613923,-0.5497491726073058,0.0,-619.6640014648438,402.9412841796875,-7.59860634803772,6.8197139501571655,-2.570231518461539,47.76030303967737,0.00146484375,0.7652265272170553,1,1
4654.359477633283,7777.887570116742,2032.2525193553747,9.078686600378692,81828.02563963152,4.821121054147154,32.41664395669025,0.4838096801887643,-0.4579688677083613,0.0,-647.5277709960938,727.05126953125,-6.655250906944275,11.658042192459106,-0.551885863703104,7.01379355555809,0.02099609375,0.984936739684163,1,1
8382.598450862191,16154.4426858787,3288.3232291200547,17.99884084506283,213659.95464157808,5.732664902204857,49.55769463882312,0.4364663871196169,-0.8943541818181984,0.0,-1015.444091796875,1008.1202392578124,-19.80795621871948,40.72877502441406,-0.523813520207963,4.308909317797666,0.0,1.3141580991916193,1,1
2641.933117682432,7731.88101546939,926.9032402147908,13.20233442063889,140124.4018098865,8.946543048142242,104.85496618919302,0.4017219650032273,0.2158115637152804,0.0,-468.1254577636719,502.1580200195313,-4.693865060806274,4.55854344367981,0.2496339546126625,6.232462752438716,0.0,1.08490126757102,1,1
1626.4619404579576,3304.6900391681265,780.583165688863,6.72141226022826,54035.73148646081,6.8070783845218745,67.74107063208213,0.5019596643079522,-0.518231575650163,0.0,-358.4293212890625,357.9128112792969,-1.50071382522583,0.0,0.2226687110079188,18.53653923048488,0.00927734375,0.8739278454484404,1,1
1729.4606075947945,5275.556365834249,371.269150540722,5.996222144725985,99624.234873854,8.195374653737904,95.97095776727252,0.2766388480951754,-0.594145886349841,0.0,-275.2029724121094,207.9285888671875,-13.324743509292604,21.29605960845948,-1.0950540558154849,3.667553477677145,0.00927734375,1.4201100512086455,1,1
1396.1800296533036,3331.497538651689,555.5480326212091,6.415799085312914,35031.21149827957,6.110354674260304,43.50934861075697,0.4501304756343748,-0.3095244185701012,0.0,-317.0761108398437,300.4438781738281,-1.373643934726715,0.0,-0.1913443953524194,13.433926464113316,0.0,0.8577385166711101,1,1
2941.257677708826,8272.255923953699,1045.6780496890249,5.796435892135393,113197.03213173042,8.684143950367249,90.92012347423154,0.3906565794402843,-0.4917272575073293,0.0,-687.4074096679688,867.109375,-10.132796049118042,8.3340904712677,1.09285652652856,23.443365037146613,0.0029296875,0.4858132395778959,1,1
1967.667458302546,6577.279966787508,698.1243798562184,9.835045988937395,108592.2105123494,9.374069086992508,106.99489838244152,0.3911281880234877,-0.3806928351623355,0.0,-232.60975646972656,302.40625,-28.327787399291992,18.73655796051025,0.2927066034351259,1.3837615153396987,0.01416015625,1.604803994973771,1,1
2860.9770423490286,6548.365492482988,1274.4298898248787,14.656523599180508,75691.40438478025,6.316703663549766,47.44899978344439,0.4595780886167341,-0.3583959709830815,0.0,-544.8702392578125,597.9334106445312,-4.273824453353882,0.0,0.2507491774602974,13.313983900931802,0.0,0.7381227913528131,1,1
3784.155208268999,13654.19202132744,718.0008568238445,0.9972177054258248,218399.8390782413,9.23529146103418,109.24344051105103,0.204189244398365,-0.2364369585232925,0.0,-734.4774780273438,643.1638793945312,0.0,0.0,-0.4793495290632589,6.165922092535384,0.0,0.9618171912799692,1,1
1643.7092202802226,3164.189633685056,601.952235789686,10.849591026435093,27307.67701088098,4.076387089757738,19.387854647235617,0.4266164388950157,-0.4366311250379222,0.0,-420.3611145019531,309.1314392089844,-6.489341974258423,5.707792520523071,-1.7378255957164477,36.47472322914666,0.0009765625,0.4758470121729492,1,1
7935.502437998481,24416.64526792837,3378.088436675212,37.899034697809626,492416.3297147555,11.126516650317074,160.78502150038236,0.4207217837159355,-0.3682677114864345,0.0,-1778.626708984375,1640.372802734375,-10.654818773269652,12.9461772441864,-0.7263273573985713,8.375185147658462,0.0,0.9176334189553104,1,1
