mean,std,med,q75,min,skew,kurt,sfm,gender,predicted
0.0602664768700026,0.1373119031742379,0.0178321863208463,0.0351657315480891,0.0003729502762305,0.0038961186943263,0.015567394597966,0.0003557465173608,1,1
0.0421393232908035,0.0941558831183029,0.0114405454409574,0.0309270672422777,0.0001139476754384,0.0018808760130117,0.0104208641863925,0.0001333428043424,1,1
0.0099848862045991,0.0390577906322887,0.0039982336136661,0.0067901408625722,6.644104018234341e-05,0.0407234911288846,0.7565002321852778,0.0012433043961501,0,0
0.0266575685518925,0.0750971878722876,0.0098584976644746,0.017224854083524,0.0002341676446305,0.0131516606982432,0.1098447948505594,0.0007751955896848,0,1
0.0160345042050519,0.0537393822882797,0.0036540957834507,0.0076990797126905,5.724108569732843e-05,0.0167423999465251,0.2110244044030399,0.0005167446311259,1,1
0.0185415977722045,0.0637644069719957,0.0070410144734624,0.0126214047553503,0.0001116575242828,0.0114205558530107,0.1186072069686796,0.0005006213875353,1,1
0.0190897657775122,0.0639980286764516,0.0057498011609708,0.0110304333455216,4.513328930237477e-05,0.011198729883438,0.1187650312240741,0.0004490954313607,1,1
0.0357198806259552,0.0895605189972329,0.013141862363354,0.0241564560209904,5.617015260934903e-06,0.0062426455157438,0.0395304456789287,0.0004330382937117,1,1
0.0174056486543586,0.0526902031506409,0.0031552952070341,0.0105585023932412,2.5336329090791604e-05,0.0106396106757871,0.143060696226399,0.0002667339146243,1,1
0.0219118261571295,0.0663384428684923,0.0053597417551004,0.0111176034976512,7.150941991599338e-05,0.0162325010362323,0.166848286788173,0.0006225003128125,1,1
0.0556065399524665,0.0846124955401084,0.0271393709894506,0.0688358766968525,0.000161331001007,0.0021869338379553,0.0168259868579905,0.0002079397499873,1,1
0.0362456349166147,0.0848081303721184,0.0149489240068783,0.0270696093224704,0.0006310067070875,0.003109697297869,0.021303532717253,0.0002416414765042,1,1
0.0361318615286137,0.061267897587487,0.0171300367073304,0.0382548399738249,0.0002326446507799,0.0057046010408548,0.0548377300896043,0.0004815603793592,1,1
0.021209507115857,0.0676781864841088,0.0057918928330072,0.0102263144230802,9.668554169682872e-05,0.0131110869842036,0.1192487539904722,0.0006032966580683,1,1
0.0278256496080262,0.069185578213354,0.005378459099433,0.0145588439899012,2.442271294952844e-05,0.0041544007289291,0.0352153079173304,0.0001873479717306,1,1
0.0538707882139437,0.0984059964097865,0.0291917527094906,0.0516578852404369,0.0003457611947596,0.00122848435975,0.0079467900960807,0.0001176479103745,1,1
0.0230242600568178,0.0702075236242884,0.0075442414771157,0.0149650013590949,9.779543980741768e-05,0.0111875544652863,0.1133351714027246,0.0005102401515095,1,1
0.0378484858851665,0.0591923982876332,0.0199647956753565,0.0415945545412842,0.0003299880449415,0.0021551310809998,0.0186283968117245,0.0002151684734002,1,1
0.0736615292091882,0.1078592864114017,0.0346002561946026,0.0870784448303036,5.8925055517208095e-05,0.0010733847266649,0.0045506586869912,0.0001547251124421,1,1
0.043272780304977,0.0783228984540054,0.0136496881743669,0.0604114856690499,0.0001829598727323,0.0053356206859126,0.0440927505482703,0.0003310878926295,1,1
0.0277794916889411,0.0782253378556889,0.0064373481755255,0.0133921475121175,3.015613031832629e-06,0.0154132542181133,0.1124695595662337,0.0007697989347662,0,0
0.0320669650185361,0.0669538527583794,0.0120687442546679,0.0300078543285304,7.986182286111177e-05,0.0039739710550344,0.0403170663457976,0.0002335675633229,1,1
0.032737755784458,0.0656978806576027,0.006535160784268,0.0219502633897979,8.376182389353979e-05,0.0080049751755262,0.0497895718686317,0.0006195647065622,0,1
0.0339229506194899,0.0822854703427277,0.0144453831479779,0.0260482859093065,0.000102181417842,0.0032400117546062,0.0265197497004926,0.0002085919429541,1,1
0.0310837056835065,0.0670693634869036,0.0153175143290177,0.0261770714658612,0.0001833662522542,0.0014150025264987,0.0123519368733748,0.0001050074626385,1,1
0.0343773433569027,0.0717181371447618,0.012763996437903,0.0340014556226854,0.0001137560837448,0.0025202983079276,0.0225661822788748,0.0001672050077502,1,1
0.0431312730271966,0.1086346423010118,0.0072725998301003,0.0280902858712296,7.428951339718412e-05,0.0093242107238442,0.0541760793094401,0.000443170833788,1,1
0.0077921498872199,0.0323017694387339,0.0021135907434368,0.0043565594075956,1.4844311996851752e-05,0.0294692216767286,0.7528247865330586,0.0005125099698848,1,1
0.0129708026296651,0.0471736980692203,0.0035651691059736,0.0072736023320713,4.0393709863300185e-05,0.018140436438779,0.265576907729378,0.0005272979602186,1,1
0.0111310695231638,0.0441794845472638,0.0037466573386505,0.006705099570866,4.202999579484342e-06,0.026504101280519,0.4687687609324066,0.0006792359593019,0,0
0.0204884699848473,0.0629249864570846,0.0069761247401923,0.015721353183168,9.622683053315936e-05,0.0085976182667361,0.0920783420171536,0.0003639359975862,0,1
0.0165448171522699,0.0681621570444336,0.0053071996590346,0.0100908759743608,3.325982824144777e-05,0.0132572755811527,0.1411228068100493,0.0004436109685905,1,1
0.0524898420350476,0.0829298326134719,0.0191673248863742,0.0644136697221696,3.954517133060392e-05,0.0017799272468837,0.0120545662860192,0.0001814841680039,0,1
0.0640317484017926,0.1403940121563208,0.0075247276640354,0.019045902329702,0.0001032904663562,0.0046682939599418,0.0132840945711136,0.000308038880698,1,1
0.0321143368553449,0.0891079464510007,0.0100141591960669,0.0181786192055877,0.0001475856193026,0.0142651696818952,0.1012664878479765,0.0008333618331324,1,1
0.121537196923724,0.1387045929902729,0.0685388833885356,0.1578031022263439,0.0004747897848209,0.0005885771152813,0.0014577709791918,0.0001531682580777,1,1
0.0440678668363938,0.0961802151129271,0.0118930748752136,0.0263019422330782,0.0001159104649917,0.004073383583947,0.0208272468415526,0.0003124633215663,1,1
0.0251252717830813,0.0574942322199762,0.0076508069665495,0.0203225599568622,0.0001102565804924,0.0079280982164905,0.075288258493533,0.0004645313189385,0,1
0.0270694970709387,0.0680091550955021,0.0116765514907711,0.0233709728947155,0.0001067856763381,0.0024566697632411,0.0249849039578311,0.0001348962374338,1,1
0.0292145354197362,0.0728600304350213,0.010559709188341,0.0233448670867062,0.0002547425257452,0.0090059468791683,0.0870606170371994,0.0004692469786849,1,1
0.0124213816984991,0.0417477166479395,0.0033325834295241,0.0060784770963669,4.434572991269761e-05,0.0273350668307391,0.4217264759871553,0.0009142798028948,1,1
0.0142204104346906,0.044688754452134,0.0021215701701885,0.0061147277793317,1.7848725501981156e-05,0.0113923771313019,0.1648563541490284,0.0002727905003252,1,1
0.0470998028557983,0.1024284602096065,0.0057969179330993,0.0191561090562884,0.0001427256920279,0.0160758262613467,0.0589642353877197,0.0009938159774475,1,1
0.053659779203215,0.1209168846754,0.0100442848532314,0.0398583594663762,0.0001161106466128,0.0077382034710649,0.0366647858633049,0.0005013299215278,1,1
0.0207754052895748,0.0629027158331407,0.00672009922534,0.0137267762931085,9.06137885183524e-05,0.0053122829263513,0.0554879529693351,0.000238894479067,1,1
0.0088518010560134,0.0370788637564516,0.0029102143971568,0.0061012453491825,3.920647402198074e-05,0.0187835826255217,0.3865848110209577,0.0004487693114767,1,1
0.0331501227147496,0.0807235188084471,0.0145239058122971,0.0334257110672228,0.0003282189300325,0.0112763058759411,0.112840209273652,0.0006323822539666,0,1
0.0383180598243146,0.0851540598208672,0.0160356935015982,0.0341471884365288,0.0001078975577382,0.0090552451638495,0.0688246215809346,0.0006411066167166,0,1
0.0515907454778582,0.0890207770318489,0.0256415863423736,0.055579502733436,0.0003727040158814,0.0007738418845597,0.0058138364944318,7.05076885950463e-05,1,1
0.0282859216753357,0.070151438109488,0.0143601129267019,0.0278356526137767,6.491620748120259e-05,0.0088191685499613,0.0884452053636665,0.0004689004616142,1,1
0.0593896163104426,0.0961137636923949,0.0256839440808212,0.064749390820421,8.52829766206093e-05,0.0015340192259094,0.0078634028849392,0.0001735063675268,1,1
0.0489007274585852,0.0884414658267281,0.015247308663442,0.0520483829987523,2.7958932241688853e-05,0.0021267869311479,0.013841593985418,0.0001564222937456,1,1
0.0568042817544264,0.1222846773298203,0.0075602805303373,0.0194133462407937,9.352172628147176e-05,0.0042378114191301,0.0145501839716222,0.0002844920299143,1,1
0.0255863818109434,0.0587083769258187,0.0098073353554671,0.0217449306236591,3.3302507644938795e-05,0.0067417497700595,0.0721151087017989,0.0003738940556597,1,1
0.0322937149523824,0.0828251291525565,0.0115793032579727,0.0237196130054326,0.0001262298763137,0.0053935946597946,0.0432650717521323,0.0003033211013149,0,1
0.019697993132528,0.0513615033325574,0.0097014213785237,0.0176095967892164,8.634709794469084e-05,0.0097922040312157,0.1387729404666141,0.0004315548537195,1,1
0.0267168920451659,0.0642093249523731,0.008578316477034,0.0207570695334453,0.0001074297841208,0.0054436670409665,0.0492987253735478,0.0002996006672848,1,1
0.0541888620621985,0.0972741676823028,0.0213868301260991,0.0512443559666552,0.0008817577961502,0.0029898016010257,0.0171410621756598,0.0003054888490521,1,1
0.0239127899044625,0.0617576789737439,0.0090828002856428,0.0195330984085613,0.0001364618129516,0.0068796399816223,0.0665166091650335,0.0003691254476338,1,1
0.0597405639012351,0.1078556988687337,0.0246515305133359,0.0502858910201649,0.0005633452750622,0.0037388088059083,0.0171752110608705,0.0004343236990379,1,1
0.0368472326311771,0.090590128958263,0.0064212694193689,0.0280759603111502,9.23460191881749e-05,0.0060612684881492,0.0413063650397603,0.000299092344524,1,1
0.0259792460279567,0.0741472003853417,0.0040280279288332,0.0200875032266182,1.492755926360435e-05,0.014155063800429,0.1241325202329923,0.000458426871613,1,1
0.0567551228313441,0.1166353545046303,0.0226689587954119,0.0393497395685061,0.0001807640514594,0.0026103624683428,0.0122243553066662,0.0002688551844929,1,1
0.0376434706746732,0.0695003335454804,0.0171677402011564,0.0399580273330366,0.0001826027829278,0.0020426273556764,0.0170799788017024,0.0001628734002863,1,1
0.0361525817328919,0.0789356526114001,0.0172515257536027,0.0341996969703774,0.000302358159252,0.0057167125268281,0.0516941469897351,0.0003982683008176,0,1
0.03480574184804,0.0704740094156244,0.0141945171453387,0.0296227446765465,0.0001272775589751,0.0123853242210129,0.089722366812354,0.001027946751028,0,1
0.028054110272107,0.0698020669079971,0.0118051157126545,0.0213081231064468,0.0001930858702766,0.0059332112713084,0.0572180464185842,0.0003511274185786,1,1
0.0405586098017588,0.0898890577268083,0.0085673546566284,0.0327284847562676,3.896577926434635e-05,0.0133985918804713,0.0872080874957253,0.0007417226677579,1,1
0.0201056011959868,0.0517749566633681,0.0080391530184138,0.019429985193773,0.0001247291341468,0.0088270525205472,0.116175748610038,0.0003739197984376,1,1
0.0712827863059981,0.0914973079869154,0.0442957400810438,0.0819599617706822,0.0001879971769887,0.0022445798330176,0.0115443945104567,0.000357241097353,1,1
0.0273408081201721,0.0495295553840086,0.0135390336699867,0.0290046395702218,0.0001269323785373,0.0052465105111484,0.0724884572086271,0.0003205879607715,1,1
0.0894797994456917,0.1188905856660312,0.048621055987472,0.0998251803892203,0.0004508259217287,0.0005860216076067,0.0023488497955467,0.0001011546657832,1,1
0.0394252795468927,0.0941709949247998,0.0167911092116637,0.0308285236873489,0.0003246805465168,0.0037700790896442,0.0258234563773072,0.0002873435722668,1,1
0.0355640103762033,0.0764297271271466,0.0146176834158669,0.0390940005135685,0.0001441768440645,0.0029703837434789,0.0284302489228198,0.0001576441891116,1,1
0.1137761406732183,0.1323857446537781,0.0616851789853155,0.146741361924252,0.0005660903737918,0.0011367044889113,0.0030075922363123,0.0002858318395482,1,1
0.0200699513461266,0.0606631990572348,0.0069162849439268,0.0136374622393199,5.790735750123259e-05,0.009712455896368,0.0918248665681507,0.0004757052345041,1,1
0.0330833396491736,0.086903662738998,0.0097498293083903,0.0239340383847055,0.0001507343594633,0.0031467526671883,0.0235319488875814,0.0001750468484161,1,1
0.0205545203060415,0.066551874935021,0.007011643841234,0.0124288335760482,0.0001136622592295,0.0210091117794814,0.2148570734768098,0.000915367729798,1,0
0.0461116556743604,0.0900646798508436,0.0223509328307187,0.0437471278040298,4.801469107913991e-05,0.0038212243773078,0.0270506654533416,0.0003175092408949,1,1
0.02379761668567,0.0494238743794054,0.007859963841046,0.0226849588848898,4.055311711407433e-05,0.0012874805835406,0.0154416971938244,6.814448793810805e-05,1,1
0.0911059303282002,0.1075926846210854,0.0635466735413507,0.114308554591076,0.0001040262771758,0.0013968779684549,0.0070307265635631,0.0002326652559778,1,1
0.0431940851672298,0.1052199050812257,0.008550586648384,0.0296582695298408,2.159628455307688e-05,0.0020323134566047,0.0105181150944411,0.000129440605566,1,1
0.0235123390760841,0.0769615785981977,0.0082560630856853,0.0155450592855431,0.0001187524491921,0.0219394511259328,0.2010858981237342,0.0010441946816528,0,0
0.0080106061349653,0.033268075344062,0.0017365331356645,0.004253484350708,2.3738772158481813e-05,0.0335199065958695,0.8148260670748951,0.0005478495596779,1,1
0.0456965876716538,0.0911795392485472,0.0215993287599437,0.0403677909833807,8.152238553250169e-05,0.0029887340543988,0.0210735024332905,0.0002485931407828,1,1
0.0285055222327724,0.0468667177085643,0.0156355164855105,0.034391540057042,3.770531487728871e-05,0.0019715418327027,0.0305798619473699,0.000115075158296,1,1
0.0424349403529906,0.0753167897082432,0.0267591795295003,0.0465839928800506,0.0001859718458451,0.0068758545472067,0.0604335375706457,0.0005560924359829,1,1
0.0380492657657997,0.0728916068880856,0.0161982990299994,0.0408356798890487,9.19996311356526e-05,0.003708085687531,0.0283303195368416,0.0002783861843488,0,1
0.033646687208053,0.0638035576747402,0.0150300391159884,0.032518389177238,0.0002812948986662,0.0053905730576727,0.047883716595155,0.0004247061908466,1,1
0.0180310233211423,0.0544385540710694,0.0031007437105933,0.0094323250406194,7.808748539012084e-06,0.0243645645701902,0.2924019953553482,0.0007016466767608,1,1
0.0274270952801367,0.0769190229860346,0.0084644393046559,0.0162000346665247,7.545649807567611e-05,0.0047108439595674,0.0377544339471246,0.000248765069595,1,1
0.0471119336955222,0.1091770163611439,0.0117920180529758,0.0270716036927352,0.000108189249184,0.0029230854417347,0.0156352053031903,0.0001969387653403,1,1
0.0634634871514092,0.1055766026975948,0.0130941832549589,0.0791524900239901,0.0001221629373309,0.000406233499322,0.0015693562161848,4.338685508456627e-05,1,1
0.0322152205621063,0.0822274757309505,0.0108112671441341,0.0263991304129035,1.1184115501926344e-05,0.0049484106492356,0.0374963980634877,0.0002586057442668,1,1
0.070183219098411,0.0977421201300841,0.0367720046804942,0.0705581654747454,0.0012263475332801,0.0006166788879857,0.0030171897128932,9.60887908682865e-05,1,1
0.0833198381658433,0.122333469236739,0.0458631642719277,0.0850632946181921,9.111412529238496e-05,0.0013803108659416,0.0059500635455893,0.0002093564340642,1,1
0.0213631456082289,0.0687211101077785,0.0072725490648691,0.0138281695651432,4.182375601336961e-05,0.0118781225257011,0.1202249550259675,0.0004987380028762,1,1
0.0163029175792932,0.0546867527359633,0.0065440818149572,0.0128222622475831,0.0001126286283798,0.0289790922220768,0.3767830129094752,0.0011082808696034,0,0
0.0409514343114866,0.0673485750577762,0.0199690887780836,0.0446816796561152,0.0001369200936724,0.0021418508924204,0.0208855036913531,0.0001786367202217,1,1
0.0657248211524993,0.1166264597232236,0.021920199736115,0.0674932174293901,0.0001414258188513,0.0038948380436678,0.0175385651409085,0.000411026492342,1,1
0.0367041330628148,0.069186449785901,0.0157551334447631,0.0339896119666847,0.0002915624515439,0.0033786778188833,0.0268561022956579,0.0002886518956374,1,1
0.0329916781518482,0.0840985019352069,0.008098733751532,0.0167571450417355,0.0001534268260858,0.0109017275276052,0.0746913723369004,0.0006078041802361,1,1
0.0284006752020411,0.0809352934800565,0.0041204282461961,0.0134977070981331,3.1972310063393334e-05,0.024786933117539,0.1841223306271215,0.000837571434761,1,1
0.0397452821596718,0.0700020554121219,0.0201059056937917,0.0427729229263925,3.6994432445082766e-05,0.0103048438348314,0.0874299598489884,0.0008473097020955,0,1
0.0209075577990834,0.0574674059892188,0.0107508998049555,0.0165578496838367,0.0002274571375308,0.014548375133144,0.1722119683991842,0.0007816369513053,1,1
0.0426712720406023,0.0759805733713232,0.0194665472135844,0.0467799513880923,0.000177451409415,0.0033703800625363,0.027964988396271,0.0002709082037233,1,1
0.0249592452765991,0.0656622912810702,0.007746717549014,0.0217058573415303,7.228353840309599e-05,0.0093092237692414,0.0986619266117687,0.0004100251618751,1,1
0.0211118786375151,0.0661694502302729,0.0077011770723575,0.0132079652045074,0.0001709698361885,0.0086423310241638,0.0877981597930441,0.0004149285364812,1,1
0.0407027655286652,0.1070510870413344,0.010428097016804,0.0210165159002543,0.0002284643878192,0.012641953254165,0.0720275878043013,0.0007829188911056,1,1
0.0154324853030818,0.048883723050515,0.0064071597659877,0.0109523692881116,0.0001049844554147,0.0146511977709181,0.1915764142097753,0.0006314550223814,0,1
0.0361513224317819,0.0820171312627857,0.013684330688236,0.0257271868360864,0.0001521701376672,0.0063800332839378,0.0512230134665278,0.0004300929069219,1,1
0.0983563240653512,0.1181417213752097,0.0604179765006417,0.1162297413450982,0.0004477126145603,0.0006058976297694,0.0021424567004572,0.0001253450748782,1,1
0.037243973657465,0.0907863904880498,0.0158842880377334,0.0273118390808696,8.500115461291768e-05,0.0085413719801631,0.0532335759555823,0.0006922048590267,0,1
0.0797605029860849,0.1233536628004236,0.0393099144814029,0.0891631783602683,0.0001109614332789,0.0013579938004107,0.0054455078208748,0.0001684560372258,1,1
0.0195931455310134,0.0610023148007871,0.0048116975421215,0.011777924470966,4.80356534070171e-05,0.0072024347518467,0.0778827362920425,0.00024859642525,1,1
0.0182877547977741,0.0594673021922972,0.0050777172781257,0.0108125555016574,9.111724206202224e-05,0.0106664745786612,0.1292694581283882,0.0003847680253461,1,1
0.0425699292160111,0.0754491837901742,0.0186481972210683,0.0405476196547498,0.0002728806825942,0.0029335351336641,0.0188564143729538,0.0003014303465237,1,1
0.0200476400072995,0.0578909551715022,0.0079005453900533,0.0178267172008856,4.513238001795688e-05,0.009751413477801,0.1234036339093948,0.0003799669756937,1,1
0.0378513437102293,0.0621517849913426,0.0131608001583772,0.045392285019932,9.683288360926956e-05,0.0017292254345347,0.0142944235810619,0.0001545293369681,1,1
0.0828265708765245,0.120520334385082,0.0338923939420749,0.1012284289994099,0.0001460209194686,0.0009366046482458,0.0038300160324199,0.0001406433674905,1,1
0.0531696347460668,0.0951335716140323,0.0213450979424107,0.0498738017998848,0.0001866684133657,0.0017544365773094,0.0102483772666001,0.0001676928685211,1,1
0.0419723665347714,0.0826378585470708,0.0153303241405403,0.0400598812832173,5.7501634808241743e-05,0.0004862484536206,0.0034060991009435,3.874650438614421e-05,1,1
0.0201053693323144,0.0595016635219359,0.0084292428496594,0.0184892903269599,9.323051620522414e-05,0.0088067869927272,0.1157319341767782,0.0003286913757529,1,1
0.0289207293449016,0.0745519040293926,0.0042229169118777,0.0158489332981146,7.379510655371516e-05,0.008091724373468,0.0609760281473911,0.0003299435989492,1,1
0.0218154806363838,0.056775323259588,0.0083366712092263,0.0153289093867711,3.3380349454508864e-05,0.0038299812612469,0.0452566304575985,0.0001821063193256,1,1
0.0190593128564234,0.0630838344557336,0.0080349071884823,0.0146080391029032,0.000128148339666,0.0356261899270231,0.4298189727133663,0.001529094256168,0,0
0.0162600346434259,0.0520440172879177,0.0048563026201789,0.0107713852018807,2.3774395919725515e-05,0.0124081318574612,0.1621730506756847,0.0004038942984174,1,1
0.0297795267465194,0.0778586334835504,0.011808444857113,0.0251587149445123,0.0001063669776775,0.0012111308105916,0.0104209568947021,7.2109942006746e-05,1,1
0.0258678204548974,0.0676820092792662,0.008413490939468,0.0191480234555562,2.791662528456549e-05,0.0040180208765847,0.034718736394672,0.0002103708542614,1,1
0.0468046622341562,0.0902384113902529,0.0190020084730278,0.044638975043064,0.0001394895593112,0.0011406580917533,0.0082479399455237,9.280070855484504e-05,1,1
0.0625282014675389,0.1008270500904308,0.0322993753394223,0.0681991545179944,0.0001824941361385,0.0015038594252418,0.0089263131667292,0.0001634192432225,1,1
0.0510439556751451,0.1133409048721553,0.0154618773635596,0.0313335496174231,0.0002101066351486,0.0043747861132535,0.0212782699468316,0.0003694107832378,1,1
0.0247639166006093,0.0432719761171619,0.011054522071383,0.026749896501753,6.746720040949268e-05,0.0036687090346199,0.0515821545838266,0.0002445681989866,1,1
0.0091930543417362,0.040945273989524,0.0029684952926823,0.0056830364607323,4.774959495374437e-05,0.0216358892998205,0.4125329322223021,0.0005099230755563,0,1
0.0216308849801538,0.0653004861714502,0.0084887679257341,0.0133717736302468,9.065806973367612e-05,0.0152084776703967,0.1687189537961973,0.0007276640585655,1,1
0.0296150130577945,0.0814466631829602,0.0062942543751595,0.0132120351957994,9.992791592194378e-05,0.0089231499575898,0.0662481948938704,0.0004193476590518,1,1
0.0156444357827396,0.0496930506271244,0.0027782966835368,0.0091129247795258,1.8616124725775223e-05,0.0250182635568788,0.3252241788210295,0.0006870974433767,1,1
0.0350277182672887,0.0959013712622873,0.0089908258476324,0.0204708028363883,4.6944600884604e-05,0.0051358601654651,0.0316253366048263,0.0002915213331827,1,1
0.0639221594057788,0.1126010113040879,0.0277552180065483,0.0543275520476747,0.0005093751572939,0.0063184735358621,0.0304054821661767,0.0007473037673378,1,1
0.0767042633155189,0.1055311309015538,0.0367540701386656,0.0791428695801619,0.000346950018211,0.0023059630020951,0.0080090842547265,0.0004262609388323,0,0
0.0148631357496384,0.0559142628057257,0.0047545360455202,0.0111243951387553,3.915432535940972e-05,0.0119503517105533,0.1533876965957981,0.0003739968565953,1,1
0.0302412625303266,0.070938451325455,0.0097637832291149,0.0252135336777641,2.087702142606958e-05,0.0029924012230196,0.026348404729268,0.0001733435269349,1,1
0.0781642451382877,0.1138609294549589,0.037129980739304,0.089210518922608,0.0001374429211005,0.001185625348169,0.004957912275664,0.0001626969916524,1,1
0.02153795478307,0.0542379990558832,0.0091515302161226,0.0159639463818799,5.757848832915729e-05,0.0086407730430897,0.1023529935305231,0.0004670725314296,1,1
0.0155211953353269,0.0498020837254786,0.0060667782699946,0.0135294298481008,4.091545416497175e-05,0.0093746146132517,0.143877408412037,0.0003180914988799,1,1
0.0162663749622037,0.0492498567627143,0.0052818751729486,0.0105612640664807,5.796383139310301e-05,0.0098661756994215,0.1361957836269076,0.0003691679428903,1,1
0.0501885504832148,0.1086225846675436,0.007705842147093,0.0352580340556595,6.334033428152414e-06,0.0128924028899229,0.0581611194384862,0.0007132420906045,1,1
0.0188775569281203,0.0544643231201795,0.0040133639062637,0.0120722659020943,3.619938791355921e-05,0.0109608018014811,0.1305476961847078,0.0003747290549353,1,1
0.0376274718282156,0.0705065955670343,0.0174891407578856,0.0414276561054737,0.0001575283772326,0.0059201680045914,0.0566211575328614,0.0004149747615173,1,1
0.0287141746269014,0.0628676573302602,0.0122405789893696,0.0235716437947432,0.0002748909221032,0.0117210977593394,0.0955395305885205,0.0008774869330187,1,1
0.0502412651463168,0.0926876528438055,0.0213426342269203,0.0487373938876624,0.0002292973553913,0.0017221051757118,0.0113811162696566,0.0001500727045294,1,1
0.0132130998523815,0.0475362739884327,0.0046501292283452,0.0100710516504728,6.527831206162283e-05,0.0297418798758774,0.4352520008142186,0.0009408757276194,0,0
0.0190560483993504,0.0463610726239744,0.0091998652447287,0.0168203190088462,0.0002246885054512,0.0184212893117667,0.239920990194001,0.0009897758602086,0,1
0.0636060340764747,0.1013194171194155,0.0274738571383202,0.0661919832146352,0.0001506463574269,0.0018743318663605,0.0092213620924805,0.0002283545620417,1,1
0.0282349235257907,0.0653180350920545,0.0134637241748504,0.0236661380945211,0.0001879569603051,0.0013125788187076,0.0113560001582904,9.347602373377478e-05,1,1
0.0211403371087648,0.0535938226243125,0.0092503671940764,0.0159923694741002,0.0001046273694689,0.0067108247714652,0.0809071309845514,0.0003620860411969,1,1
0.0238383913305939,0.0760109559692368,0.0079100023868597,0.0171618425306388,0.0001163225578999,0.0074298130992687,0.0707199237133082,0.0003335169515953,1,1
0.0283532608813766,0.0661224707437679,0.0070556590823897,0.0251374479804741,5.912100207150727e-05,0.0163693134303021,0.1753788192333727,0.0007083776214377,0,1
0.0314508157279714,0.0646911937375186,0.0122520848212452,0.0250579953642068,0.000153257074278,0.0069831101394097,0.0523549927205523,0.0005595592920583,1,1
0.0809211613191831,0.1206774747107701,0.0402827668188202,0.0791825586423084,0.0002852792492469,0.0011387864393005,0.0049774029807112,0.0001702637271598,1,1
0.0229382544569543,0.0609295486604762,0.0086274379435114,0.0180945128419371,0.0001771740676017,0.0038793172672849,0.0397082023394986,0.0001987723356033,1,1
0.0459839203306397,0.0974384760278066,0.0169678964766525,0.0311901255951806,0.000263911000766,0.0034539994772622,0.0202771720834515,0.0003028155023779,0,1
0.0409773776217128,0.0822718356250102,0.0149502481472171,0.0336453144686495,6.970881305346555e-05,0.0033214778815661,0.02216616712572,0.00026484831641,1,1
0.0341400442201129,0.0833911082577191,0.0140004673757082,0.0299784088439305,0.0002449989548539,0.0082615872675091,0.0740059962956367,0.0004820007795914,1,1
0.0129160094010841,0.046442788161302,0.0055873708700949,0.0095275337539427,9.76944872627349e-05,0.024566915126816,0.3790785339009792,0.0008635309285356,0,0
0.0474898470745235,0.0776924823094414,0.017012253689219,0.0577046848788406,6.867162443232939e-05,0.0005999066984929,0.003929707272533,5.362501403496544e-05,1,1
0.0525138464391782,0.0961485707942595,0.0218122552197291,0.0459247519287698,0.000126444605962,0.0041660254370999,0.0209982533408411,0.0004405230368662,1,1
0.0340215171515281,0.0867618666380686,0.0098999415038829,0.0237233942477047,0.0001168262155507,0.0089460372061407,0.062685061193989,0.0004935989523311,1,1
0.0262095764338073,0.0644565572396001,0.0119367168137428,0.0244327310812689,0.0001710969113255,0.0110631126045329,0.1239269995276078,0.0005915239284463,1,1
0.051654480835612,0.113295741395831,0.0221293767749034,0.0425296737299962,8.947687988078234e-05,0.0024687623377058,0.0134171416305987,0.000213325883552,1,1
0.0099832467670152,0.0466978306815224,0.0028755186435724,0.0055820434447225,5.229493283110952e-05,0.0194259939665863,0.3067153426604715,0.0004554909435132,1,1
0.0196994178517574,0.0514720297172837,0.0067394971325244,0.0172096098729342,2.284269883528996e-05,0.0059889648642823,0.0660039505041076,0.0002755545972651,1,1
0.031755726283843,0.0744018139668354,0.0152628654233021,0.0260225394133162,0.0003788125275423,0.0029056320826357,0.0268285614871537,0.0001925920375364,1,1
0.0301469435677974,0.0836722706479986,0.0101624629536894,0.0183165134940942,2.211078084123424e-05,0.003317725147183,0.0225519933535188,0.0002108267988225,1,1
0.0196552027218686,0.0655412209223811,0.006427691620512,0.0153587247048095,5.979314895347562e-05,0.0094237207260154,0.1093924419090076,0.0003545421695823,1,1
0.0390499775106379,0.0715185375654177,0.0136882775936749,0.0440550589219702,0.0002446489512135,0.0068779044342455,0.0598001554482368,0.0005008887676865,1,1
0.0205606898171483,0.0512578573567944,0.0078297720358203,0.0158608731254018,0.0001540267347238,0.0051045846031797,0.0646929152166814,0.0002546755538319,1,1
0.0171310212049876,0.0528261327348204,0.0061574635429189,0.0127816075715318,7.804167437042914e-05,0.0127167666942524,0.1664839619969216,0.0005011383729442,1,1
0.0265477640318177,0.0611037695095006,0.0136819178603451,0.0273875219638141,5.074332526427484e-05,0.0016183393771672,0.0190498396055564,8.569460788199073e-05,1,1
0.014826251978745,0.0407832695381462,0.007819018870967,0.0135390666324638,0.0001184909154877,0.0088875389516524,0.1446614471001766,0.0003743356366642,1,1
0.0550493950876725,0.0866441772829777,0.0298109411519963,0.0555323308885177,8.357605711325553e-05,0.0014093002012208,0.0093397109240328,0.0001599828487054,1,1
0.0562789915364071,0.0845865051263681,0.0232409057979223,0.0662005092773172,0.0002895425578774,0.0020526799535202,0.0126116847654476,0.0002463636050163,0,1
