mean,std,med,q75,min,skew,kurt,sfm,gender,predicted
0.0212617431595999,0.0487844718299914,0.0071622491701428,0.0192939516563346,0.0001059438636219,0.0083222697629751,0.11622168672296,0.0003641556730573,1,1
0.0396238313683585,0.0809183391313512,0.0128408834892744,0.032737230286456,6.959755914298982e-05,0.005772800577292,0.0436114768672834,0.0004106710038255,1,1
0.0372309849237468,0.0822435294945611,0.0094209059357691,0.0390780961124253,7.77307165728974e-05,0.0064264232630973,0.0497410609693207,0.0003182252010262,1,1
0.0248040254220173,0.0645514740527842,0.0063281073901422,0.0158145572089255,6.810818236864808e-05,0.0056630620241819,0.0516595362549481,0.0002673229193847,1,1
0.044630929544388,0.0860018316565924,0.0221761169947482,0.0446533350160989,0.0002753290163369,0.0017935424371791,0.0147386367732715,0.0001394293228298,0,1
0.021169981852223,0.0618115399804573,0.0061719483779188,0.0132846947593385,4.805781448247148e-05,0.0057448198087999,0.0607847070788942,0.000237263813505,0,1
0.0425499715874858,0.1027867618476548,0.0128191160320853,0.0243938324334313,0.0001319359635232,0.0066573525491296,0.0327340391019217,0.0005161540459301,0,1
0.0651306652580799,0.1056292791801433,0.0348487018157143,0.0639250233049213,0.0003798114632832,0.0018057616915617,0.0093576746478459,0.0002249046256472,1,1
0.0361890259292926,0.0981205365931491,0.0062557125207535,0.0164648469011413,2.4820347513300328e-05,0.0046945047345352,0.0311217501668604,0.0002122164374393,0,1
0.0117964058069618,0.052737676750071,0.0038809763813593,0.0073608200084226,2.917276737240243e-05,0.0152123815282032,0.2072914756162405,0.0004421660016715,1,1
0.0323301171143823,0.0828600432290765,0.007412956730733,0.0171125803998417,5.970722017221928e-05,0.0039102544163241,0.0237359707174952,0.0002094335593066,1,1
0.0274648677496568,0.0761881002956968,0.0048658178732936,0.0145808594573693,4.153840471732494e-05,0.0176848326340582,0.1472409763195872,0.000689252603208,1,1
0.0615282234533275,0.1320687539651135,0.0090728169211322,0.020758953231177,5.157529882045846e-05,0.0038261031699354,0.013714427324553,0.0002665553519554,1,1
0.0613000245260301,0.1094582451223712,0.0297028469018754,0.0658794806716264,4.024715194905429e-05,0.001806822154673,0.0102504575316739,0.0001680450124963,1,1
0.0317569576948599,0.078642991250768,0.0107949051031941,0.0250797443445106,0.0002019720203986,0.0054207875387106,0.0478671029411465,0.0003039305218773,1,1
0.0540597895455249,0.1033235801037032,0.0283490803114588,0.051548367685371,0.0005968197417982,0.0008860691242237,0.005369747183599,8.473779357474072e-05,1,1
0.038567805314996,0.0873947183758617,0.0142618861571486,0.027768272575991,8.196647791060658e-05,0.0071203678199803,0.0357462685167059,0.0006113960171369,1,1
0.0217071157208683,0.0507210887170494,0.0070024017051278,0.0171683846986534,2.6964397564937617e-05,0.0094910010942506,0.1259603852042018,0.0004081036368954,1,1
0.0210276059623228,0.0744299556762346,0.0065981947991438,0.0130269453992388,4.761854343221631e-05,0.009544161199861,0.0922303790419019,0.0003943472182664,0,1
0.0172242103696115,0.0577104698619914,0.0072930027723754,0.0145866437004965,9.06166643046006e-05,0.0058694804683247,0.0758309578597469,0.0002213004616084,1,1
0.0228736169195399,0.0611175157988811,0.0043799569078163,0.0160647453537792,5.918374946221045e-05,0.0059278091572097,0.0667252435280633,0.0001952087896051,1,1
0.0091300855958943,0.0270624955474069,0.0023530783060796,0.0080038564655874,1.181072069193556e-05,0.0203807016527438,0.6462103270232865,0.0003159387833809,1,1
0.0251269606067352,0.0537503227193061,0.0108632885200923,0.0212123676750907,0.000112483709626,0.0052666372368956,0.0634744462549637,0.0003113401645955,1,1
0.0171841871901179,0.0591631853468802,0.0055320168235376,0.0092847757065609,2.9594155671954533e-05,0.0129059030067364,0.140651134516811,0.0005306201552176,1,1
0.0234093445112844,0.0619905807821802,0.007151391386438,0.0175352903918496,4.57831520469906e-05,0.0069066427431466,0.070118474254221,0.0003372826924754,1,1
0.0249990017208692,0.0648927626211528,0.0077331623997629,0.0190474873808469,6.084431587081385e-05,0.0074833319115792,0.0730986472800211,0.0003576006008028,1,1
0.0216146300745604,0.054579493983039,0.0089252204794233,0.0201563337537414,0.0001126049605546,0.017864396771783,0.239258594828392,0.000784671553428,0,1
0.0278957743558031,0.0834188008560694,0.0085254468386313,0.0160786770382159,0.0002032457109801,0.0072308257771237,0.0559693406246896,0.0003781431833729,1,1
0.0437749860677484,0.0865373326200069,0.0081951327137976,0.0395394614121488,0.0001217463455773,0.0080591209817324,0.0435488110728248,0.0005956373808411,1,1
0.0636450464025952,0.1098681246686879,0.029647857880145,0.0572840482948955,0.0003049523884944,0.002032371635123,0.0105433785928954,0.0002339018977723,0,1
0.0407455838807842,0.1120320951613178,0.0065920526123458,0.0213612512971587,4.249012495973826e-05,0.0064403218571292,0.0392987393099746,0.0002838842409267,1,1
0.0140597722507448,0.0433385298807173,0.0042577802888523,0.0104582541814669,5.272823018709383e-05,0.006348905868846,0.0964625786922422,0.0001993115458964,0,1
0.0382567573369326,0.0954977327162225,0.0129244479208511,0.0271714789831892,9.221332890880764e-05,0.0029571908113711,0.0210559286710461,0.0001963162471671,1,1
0.0792213595699003,0.1079610924076932,0.0429281012158732,0.0852574202178441,0.0005465925897969,0.000879842342928,0.0039041547353764,0.0001437056715664,1,1
0.0190051637626416,0.059882936648072,0.0081101464200467,0.0162130593279758,4.9221299782220114e-05,0.0050978570005863,0.0599396871694574,0.0002225542730166,1,1
0.0051975432493903,0.0247956301315574,0.0014662767415468,0.003123192087474,4.711980305202457e-06,0.0295378563339138,1.0,0.0005541112754958,1,1
0.0446326793015191,0.082272979307499,0.0220725453830894,0.0501632292734523,0.0003227399284829,0.0033110276942315,0.0277336473214722,0.0002554009870269,0,1
0.0399731977273257,0.0797975652722775,0.0059227103319138,0.0412727465435439,4.7982710340809125e-05,0.0065339272189631,0.0447966727564732,0.0003343514310159,1,1
0.0385523502083775,0.0823805838895181,0.0149906990792271,0.0276058322376432,0.0001016315422201,0.0030626863218045,0.0205824508754984,0.0002568524348973,1,1
0.036678199059977,0.0819072948510384,0.0156184367823062,0.0315102324796305,0.0003463041716379,0.0071426545538918,0.0592733868613366,0.0005081590898938,0,1
0.1227118286344711,0.1450925503930917,0.0662567688686314,0.1477597942504882,0.000214942866903,0.0004620423442307,0.0012109585641387,0.0001116333209152,1,1
0.0165592181647811,0.0516403951316063,0.0034772846399224,0.0094517339917401,9.001564589303625e-06,0.0080657631793179,0.1040381641545458,0.0002233259668803,1,1
0.0393044979545686,0.0784681977276773,0.0162665260234965,0.0339235657344836,0.0002887160253729,0.0054838944946961,0.0385684239911631,0.0004425174623873,0,1
0.0726294889745298,0.0859991865156895,0.0428109857959761,0.0911495233901011,0.0003021131720757,0.0017602293873383,0.0112563261066656,0.000284749169921,1,1
0.0444292653699014,0.0849432063198525,0.0164615559054909,0.049133509476915,5.039989673731822e-05,0.0027928944726363,0.019443958764205,0.0001818850750047,1,1
0.0394877062350038,0.064623601667907,0.0199923610596521,0.0417015933246794,0.0002726976933449,0.0013041601803313,0.0110583940691914,0.0001222060263641,1,1
0.0312885509399433,0.0752610585418523,0.0132909860593532,0.0257814396555739,0.0001964067926576,0.0155236685264897,0.1444693351115686,0.0009778724444911,1,0
0.0476664165195778,0.097726558739951,0.0196501307044638,0.0381007947960518,0.0002403152084822,0.0045288104767079,0.0268149040972714,0.0004017117380361,0,1
0.0693529116507745,0.1048585868984888,0.0384337237847876,0.0755012579784336,0.0001115674445651,0.0020487865401071,0.0116769712916917,0.000245511678647,1,1
0.0513239535455314,0.0905489752218077,0.0253322137244939,0.0600140536014678,0.0001550199929989,0.0019479973039841,0.0141840301220851,0.0001582106521672,1,1
0.0373556027483797,0.0886595374716237,0.0078057792906254,0.0275475615990358,2.6079695621349584e-05,0.0034214696464031,0.0238906327495013,0.0001565841423741,1,1
0.0493561106775523,0.1072676949050609,0.010647591583119,0.0286406190562685,0.0001657978707719,0.0089979049156397,0.0504855306624528,0.0006210860355189,1,1
0.0288985894985872,0.0755265342603653,0.0110188326543501,0.0213538624783735,6.90478335046207e-05,0.0026512028166149,0.0198982759036908,0.0001759789034228,1,1
0.0159811540526106,0.0501047394036085,0.0053476656110393,0.0119618397536572,2.9151031972434204e-05,0.0056123159176454,0.0744873898266522,0.0001927169270512,1,1
0.030685081522646,0.0646384036336206,0.0106656493800016,0.0254896121278501,0.0001281952827834,0.0046723891291982,0.0418571861326486,0.0003009593572361,1,1
0.0364874217654184,0.0830027384131205,0.0177888178507564,0.0296895586901089,0.0001721969634558,0.0011269370842421,0.0077875644409706,9.174313342050233e-05,1,1
0.0081144995191634,0.0351905140368178,0.0020954877311087,0.0038739955488243,1.9120506361859503e-05,0.0250719033141883,0.5483445952821305,0.0004829799576332,1,1
0.0467909405127586,0.1017637454020897,0.0131700631185305,0.0323775713890042,7.679870512820775e-05,0.0029236564141338,0.0161361156156053,0.0002383669816356,1,1
0.0267090266640936,0.0653827089436535,0.0090298611742199,0.0290584101468793,4.770304040040578e-05,0.0070434905731894,0.075419138247528,0.0003053636177447,1,1
0.027257813767115,0.0660550728838999,0.0099428390185406,0.0221007048234614,2.2099535913222653e-05,0.0062838913595748,0.059999452048496,0.000340227207745,1,1
0.0426586401140438,0.0806413756715949,0.0146894444920536,0.0408973869733696,0.0002394038749014,0.0020064169633476,0.0134977323412817,0.0001713924448998,0,1
0.0236006678507313,0.0628076933049332,0.011619542992848,0.0207254785774197,8.094693955894878e-05,0.0073580338405041,0.0807696055304602,0.0003800692989719,0,1
0.030181928733323,0.0926138263466253,0.0046646540171262,0.012025118885382,5.807852728462672e-05,0.013615882500314,0.0920593026689696,0.0005146059300632,1,1
0.0499659559719475,0.0856220459027694,0.0126953894731858,0.0693773574816018,0.0002124016376023,0.0027297907264336,0.018161496134924,0.0002225415485249,1,1
0.0196936205334718,0.0763329995404647,0.0037485372623219,0.008225529772603,3.18346721724157e-05,0.0145240538408948,0.1240059687893466,0.0004464738581851,1,1
0.0294806146151735,0.0913178032838647,0.0084671220668365,0.018175601413634,0.0001596480055604,0.0068271176900265,0.0531228271179446,0.0003222124958025,1,1
0.0371931634399873,0.0814269095607124,0.0124107792559056,0.0284542044038832,8.02897530814613e-05,0.0052009452745434,0.0387897492064019,0.0003571608134912,0,1
0.0405463170166237,0.0875214314297767,0.0144375668216724,0.0311072310688388,0.0001884552644215,0.003623108499284,0.0226863059670772,0.0002854791149387,1,1
0.0304234912119093,0.068869950699585,0.0122685359771451,0.0277760175916755,7.238417332098548e-05,0.0079651697601332,0.0813846443847966,0.0004615492831912,1,1
0.0173332611668782,0.0504257373555924,0.0047217712532415,0.0111718702107327,5.14748871953961e-06,0.0262992716792434,0.3345352438429694,0.0010338240615239,1,0
0.0410169867791983,0.088026707548281,0.0138787376510474,0.0350781262391879,0.0001187451485435,0.0020467939534109,0.0129616832859385,0.0001506086892471,1,1
0.020620739643903,0.0688720144683036,0.0049874879855181,0.0119797551517026,7.43151040939082e-05,0.0112639161561815,0.1130182532447859,0.0003980760984829,1,1
0.0479753843013147,0.0790688807213135,0.0269750156649681,0.0480820380310177,0.0003061585534542,0.0014307458303561,0.0099368034967692,0.0001500535554244,1,1
0.0296448806629138,0.0571349850145364,0.0108988857915088,0.0237533616903606,0.0002399596646863,0.0078972692715896,0.0672113136752122,0.0006711449627448,1,1
0.0244753629046404,0.0652146323386971,0.0067970949664785,0.0150803464605785,6.948686111091507e-05,0.011410929846931,0.1090863138620742,0.0005234855705605,1,1
0.0198067652398108,0.0486349870542854,0.0022947687131909,0.008903160412386,8.646523814268551e-06,0.0096738398719689,0.1249474354063536,0.0002915014145416,1,1
0.0211704518333097,0.0663643538880628,0.0066116218365267,0.0126648308023729,8.590778688662518e-05,0.0127903428500989,0.1299426442234443,0.0005306235728132,1,1
0.047910858256539,0.1037485545653107,0.0165095305799983,0.0422805800260438,0.0001604867925481,0.004231990703858,0.0239036767842796,0.0003280037008028,1,1
0.0394731422200681,0.0824747306356409,0.0108736464084908,0.0403022225662965,6.817311617883588e-05,0.0104214964437217,0.0711958108390108,0.0005910286777671,1,1
0.0194243127861421,0.0562915723946354,0.0041259871398947,0.0117134583188912,6.922511470044547e-05,0.0260654442114023,0.2951514037708982,0.0009311235982683,1,1
0.0121963573190435,0.048683238603583,0.0034880700376832,0.0065298499782792,2.714032974070939e-05,0.0116832400420642,0.1540080331691649,0.0003581767942847,1,1
0.0290664937969012,0.0712976276451867,0.014419641205215,0.0237682305533477,0.0004300641893777,0.0148017535095303,0.1391999658283729,0.0009883088434932,1,1
0.0476636870181019,0.0977554943992493,0.0158007102021932,0.0474857241533648,0.0001161428777684,0.0028026855018019,0.0185116214784554,0.0002016670740656,1,1
0.0592697011621994,0.0931447589594437,0.0280981013152516,0.0604953816213293,1.6603425292615578e-05,0.0005358233837551,0.0026781595744814,6.405871730270069e-05,1,1
0.029085899604176,0.073136879451324,0.0098429742129535,0.0203750715336367,0.0001163849366359,0.0174317467841073,0.1620934580876887,0.0009767788442187,1,1
0.0325576069290049,0.0780742902925561,0.0079110829946731,0.027378407040712,8.07974298330453e-05,0.0073788956807935,0.0597174968182589,0.0003620591933231,1,1
0.016192998705486,0.0627953715243165,0.0030029045230804,0.0097372489300132,8.084584457016842e-06,0.045272471811942,0.5524617253402788,0.001097666453954,1,0
0.0572009423519599,0.1075691603402056,0.0208461305991834,0.0433765602129673,0.0001087895359836,0.0021257394585805,0.0083238049579352,0.0002516031624965,1,1
0.0134283625109746,0.0417253327883717,0.0037922878198088,0.0108069482565728,5.437084744352178e-05,0.0164519157974492,0.2927580789373918,0.0004291518467513,0,1
0.0381765718873921,0.0850145895180467,0.0154922535240069,0.0319839925848397,0.0002627214723254,0.0083889351903172,0.0607028850048949,0.000620094758821,1,1
0.0253648290827547,0.0619049322800566,0.0087772464436723,0.0211091403004965,3.523982234704513e-05,0.0069730668057297,0.0684105669977496,0.0003774256212608,1,1
0.0493681651346513,0.0923997613115608,0.0237756237957279,0.0456407589320998,0.0001894680878696,0.0016921337325492,0.0111049857569838,0.0001599553482489,1,1
0.032675955412383,0.0723368523815166,0.0128318597249592,0.0273761385947467,0.0001220105611941,0.0034750099955958,0.0274599571265099,0.0002446089330972,1,1
0.0410030853317761,0.0760429508920949,0.0188944291206571,0.0425866428501284,0.0001425677663419,0.0122799155816646,0.109942907286449,0.0009181961047628,0,1
0.0265717425709201,0.0648863873064414,0.013591395988798,0.0246253074303296,0.0001193535616419,0.0088222357267097,0.0985293449657496,0.0004684692866158,1,1
0.0221896652736161,0.0576147001657499,0.0083206090072831,0.0189079944003408,0.0001183066779034,0.0079092492904022,0.0937269587075015,0.0003653687736187,1,1
0.0866969067648111,0.1095317060576271,0.0438004284670189,0.1166121302158512,5.034433225261263e-05,0.0004286413097,0.0018131376818129,7.72361842701852e-05,1,1
0.0201395801207127,0.0406553536003053,0.0080015451635651,0.0198913893495989,4.1925850824374966e-05,0.0046355854045101,0.0849834259709411,0.0002140096127614,1,1
0.0357125300419354,0.081170123759594,0.010821353432209,0.0272238209601204,0.0004144498247939,0.0071025190103934,0.0524332151044443,0.0004745687001589,1,1
0.0407571624179302,0.0884056215064665,0.0154773873533155,0.0315251677934564,0.0004547536735574,0.0051691326671536,0.0321725887305188,0.000437443577542,1,1
0.0762116197564216,0.117629685976149,0.0266033551090735,0.0818803714283363,0.0005541152090136,0.0012902900528577,0.0047950198455295,0.0001930380943955,1,1
0.0188713535509745,0.0474469304771349,0.004878645104098,0.0098495800223284,0.0001107453722629,0.0186026405724241,0.2012315398554357,0.0009964077291522,1,1
0.0397888149508495,0.0822678315659162,0.0130003036503037,0.0350712871781233,0.0001149440725157,0.0044963701499984,0.0298826275953096,0.000343492940788,1,1
0.0882022049178353,0.1202377399798787,0.0358225583193509,0.1270343149716498,0.0001023010473407,0.0002396910973148,0.0007472262047212,3.808277664453004e-05,1,1
0.0208323462314427,0.051231999679744,0.0062980730820948,0.0179504594349561,8.504872399947168e-05,0.0074979788855484,0.10147659506612,0.0003078348075695,1,1
0.0731966900777416,0.0962869290497491,0.0365438443502086,0.0864945958990661,0.0004862016050041,0.0017178671495103,0.0079525910360565,0.0002932657916914,0,1
0.0260919335635159,0.0824430074231996,0.0096901542900028,0.0221082563568109,9.020939725928748e-05,0.0037215054395941,0.032070046147946,0.0001782269509497,0,1
0.0318134519008876,0.0727271976766027,0.0094838014958127,0.0254192486011972,0.0001651015913952,0.0030661058436096,0.0221169447024777,0.0001894512062686,1,1
0.0812394099728478,0.1041205381659002,0.0445005915540603,0.0893166530881105,0.000783559055448,0.0011803972539271,0.0049953548386847,0.0002181584172479,1,1
0.0263139282652085,0.0707581526831281,0.0098898703172958,0.0207983017814185,3.0458567106989453e-05,0.0047588975427946,0.0435266292041433,0.0002705711052617,1,1
0.0426812132262209,0.1033697559262484,0.0067329770446629,0.0272021368698261,7.996266467819035e-05,0.006246083357901,0.0329202908445047,0.0003142798873207,1,1
0.0285945198267556,0.0629917681213522,0.0077490945578428,0.0310270909728315,8.99920510320871e-05,0.0143454442651482,0.1571583052553213,0.0006587403237457,0,1
0.0803307419226395,0.1120430899295497,0.0396543427290131,0.0920249728805224,0.0003810824427676,0.0017273175855585,0.0066896509467838,0.0002766624842656,1,1
0.0091930543417362,0.040945273989524,0.0029684952926823,0.0056830364607324,4.774959495374436e-05,0.0216358892998205,0.4125329322223018,0.0005099230755563,0,1
0.0415142878871761,0.0852921455409188,0.0189887617706694,0.0429679645746673,0.0002341400188457,0.0046869242027395,0.0356917627504174,0.000345032645161,1,1
0.0574157981507706,0.0958319299618106,0.0192043591145181,0.0639643950005167,0.0001177791459353,0.002066040749693,0.0106213519671798,0.0002331189253359,1,1
0.0372842361076736,0.0615442741499665,0.0161925209711479,0.0395627658298967,7.803687220875967e-05,0.0039337984291503,0.0329399281056567,0.0003748073494451,1,1
0.0556031836329903,0.1071558133065602,0.0226333454320174,0.0481855713396503,0.0001314464512131,0.0015999871502008,0.007817387311785,0.0001577410822014,1,1
0.0608309343111086,0.1038707752494956,0.025783321769258,0.0716572384065708,8.704884584491971e-05,0.0009645055004284,0.0056916579459456,9.000914829436465e-05,1,1
0.0441645586343121,0.0909885570319866,0.0125699397006244,0.0399311705518169,0.0001030880843317,0.0022922191546991,0.0148544749610221,0.0001567200506365,1,1
0.0582256401289143,0.1316907065774678,0.0198926087002713,0.0380036434289905,9.623052894343432e-05,0.0022838462073886,0.0107414088014047,0.000198165044484,1,1
0.0458732923522605,0.1063580730553618,0.0073636529718491,0.02994032890027,4.040591257470455e-05,0.003338137951369,0.0164499494473516,0.0001919337255289,1,1
0.0210403905509771,0.0591145405473135,0.0055212033484492,0.0138840246670233,5.390683802850207e-05,0.0143337818156346,0.16523980187702,0.0005793886035789,0,1
0.0620269273347913,0.0879612980765455,0.0233468630771663,0.0790163088523852,0.0002053186931938,0.0020012719308409,0.0082436651738488,0.0003126682770092,0,1
0.0667226966476877,0.0927688473145373,0.0347185778878215,0.0857324493288322,0.0001342218944773,0.002491092355863,0.015607637916633,0.0002993760283092,0,1
0.0350321934271199,0.0888465361350444,0.0070516112996937,0.0219058197525207,4.7081123648168505e-05,0.0045794450958099,0.0316950367406958,0.0002125759211052,1,1
0.0385387092463057,0.0944083446007185,0.0097559888922615,0.0242700114152302,9.97979787746914e-05,0.004365753130149,0.0252111999278615,0.0002616233742545,1,1
0.0166273114274328,0.0448383768117464,0.0049359857030171,0.0127149051120481,5.499837658232769e-05,0.0167617129619049,0.2551195770990702,0.0006196482741413,1,1
0.0391749555615035,0.0894969616371818,0.0133677652671786,0.028555054170736,0.0001002014252343,0.0018437432531968,0.0109475967321149,0.0001280067900168,1,1
0.0265120518072898,0.0832441155670844,0.0062581866003749,0.0137486011162308,2.4969865156415507e-05,0.008931477296777,0.0693872957406649,0.0004028065839749,1,1
0.0360953962164638,0.0887948417005102,0.0135446451057142,0.0301798747432188,6.0790309725295886e-05,0.0032491593103202,0.0260157600953791,0.0001988754490042,1,1
0.0341347504494823,0.0847865612452089,0.0176058300241436,0.0302572203521381,6.928625567160836e-05,0.0039078180637632,0.0303428660245649,0.0002625304116741,0,1
0.0371276456640747,0.0735911793635256,0.013629579833806,0.0363892160755125,0.0001138827821968,0.0064242300365069,0.0536056923626497,0.0004723547638282,1,1
0.048563552132157,0.0959669543033113,0.0265900974192127,0.0441007394877404,9.369259192048666e-05,0.0024882523674331,0.0164580207815599,0.0002316710178476,1,1
0.027223162869082,0.070408806423498,0.0078048020461248,0.017410671322713,0.0001143793956856,0.0108006862937524,0.0922382129598105,0.0005806952693717,1,1
0.0490436626530162,0.0794245085918005,0.02267729686867,0.0467808156631788,0.0003430245204817,0.0020515004870418,0.0122332651914041,0.0002393437988246,1,1
0.0331893601299259,0.0754656581168919,0.0091447108381157,0.0236636484938033,5.855215271777151e-05,0.0039817548354138,0.033559971641829,0.0002225237528697,0,1
0.029633311356148,0.0755787897010834,0.0114172762903952,0.0205426755820293,0.0003168997011992,0.0086649582543368,0.0763051935948237,0.0005409497767442,1,1
0.0377166709362673,0.1105357245699275,0.004149977463837,0.0104081852728151,7.365913198052858e-05,0.0082344750961226,0.0429179849458123,0.0002923897832304,0,1
0.0358849086065286,0.0627500567675345,0.0171584068290973,0.0361325780941031,0.0002326312734108,0.0020905532676972,0.0209382264857971,0.0001710619213834,1,1
0.020289055709924,0.0711514749266555,0.0068275597101952,0.0138748967553381,3.857490713028972e-05,0.0104181022850899,0.0988654031107044,0.0004441201182363,1,1
0.0267915205857712,0.0524189812994732,0.0118882052686059,0.0258306460411984,3.177203555224192e-05,0.003508083105276,0.0418976880435585,0.0002129440127725,1,1
0.0435675131576541,0.090825807415973,0.0192787002402855,0.0385113496913771,0.0002764826388588,0.0021762673804973,0.014431580551193,0.000182447802373,1,1
0.0422695616566514,0.1049665878617986,0.0178038786792407,0.0290514604827425,0.0001759984884964,0.0091911922422336,0.060785463221776,0.0006876691143625,0,1
0.0513967516164089,0.0909923807530988,0.0191991703149445,0.0491593830309009,0.0002913168509437,0.0013634599706474,0.0083136574540661,0.0001281050041642,1,1
0.0137531197862805,0.0460078989066866,0.002565934972829,0.00913193494287,4.2235214124484106e-05,0.0190834458944469,0.2962033728338932,0.0004339431904401,1,1
0.0316229384637094,0.08898161569101,0.0099110598113282,0.0193348899437046,0.0001514819292102,0.011113884541932,0.073648953592098,0.0006680538502657,0,1
0.0345489753791909,0.0737264840098059,0.0110349970547141,0.0332422800539034,3.005070535686469e-05,0.0047749345453789,0.0370654620445154,0.0002516017995184,1,1
0.0405707567878816,0.0998305143252131,0.0082261267436533,0.0224912330725086,5.399503747457491e-05,0.0041438902745165,0.0237355607999586,0.0002275670380802,1,1
0.0384519340521175,0.0909973735938902,0.0131331017195822,0.0289319579124479,0.0002082624139116,0.003733925364532,0.0264139114766231,0.0002431095997184,0,1
0.052996161273227,0.113611514163336,0.0062058421712819,0.0514038631784958,6.600673226458743e-05,0.0112779534043166,0.0512159237529859,0.0005968459799962,1,1
0.1096709617926389,0.1516395703730459,0.05576797588113,0.1387263792310233,0.0002413432358273,0.0008761073606333,0.0028507717299702,0.0001456530173767,1,1
0.0440534190095137,0.0937046190790827,0.0118366268400584,0.0358239680433902,0.0001663624543859,0.0047194208845831,0.0280715060989713,0.0003344412008966,1,1
0.016243472018339,0.0545471012708764,0.0071460713573724,0.0141363773947993,5.637877547734782e-05,0.0150381685807413,0.2193399896934246,0.0005345836479586,1,1
0.0147142708005748,0.0496917745994447,0.0059899458747191,0.009581434800106,0.00015748571711,0.0135692993193543,0.2017734677568638,0.0005129734238519,1,1
0.0396765670061079,0.0928049410038207,0.0146273877367365,0.037692008054243,7.52640670653723e-05,0.0053942662143614,0.0426475986794291,0.0003374760431035,1,1
0.046981258862019,0.1115181525880084,0.0060656542431276,0.0399019618044633,8.282223249315471e-05,0.0098980532841363,0.0552119560475292,0.0004390784060866,1,1
0.0339840748200479,0.0710259654657385,0.0088316990191766,0.0345901150476117,5.111276216784479e-05,0.0079517926399353,0.0562276166130399,0.0004583130428073,1,1
0.0404818186820653,0.0896589129660943,0.0158652580741561,0.0333433725456498,1.93589235996666e-05,0.0037093814818192,0.0254044309831933,0.0002679954966243,1,1
0.0317557699258183,0.0819388516026266,0.0102750354340114,0.0249310358330522,0.0001343987495572,0.0086580219606233,0.076435985436209,0.0004534750585129,1,1
0.0223676375865427,0.0797545494786192,0.0034987582056222,0.0082741661834634,1.7323589118665814e-05,0.0244524427871913,0.2096092385281706,0.0006492714714234,0,0
0.0216642361717796,0.0658738276709949,0.0076661721197489,0.0150967001227551,2.361660193592832e-05,0.0129960184560627,0.1376382771711843,0.0005903971999281,1,1
0.0412744064427861,0.1048419629951613,0.0106592349712324,0.0258385027644845,4.676273809900435e-05,0.0050270075525109,0.027563956130237,0.0002881002250019,1,1
0.0511843191295651,0.120097187994135,0.0140175192924364,0.0359474604121504,0.0001627870481869,0.0070169587132787,0.0333723813266938,0.0005301113806318,1,1
0.0135933484762482,0.0572142766934634,0.0022577730682729,0.0055438522398898,4.386390457747795e-05,0.0223746306244927,0.2857919268169841,0.0004732491172193,1,1
0.0232884780799324,0.0691274236726779,0.0048384277818207,0.0096460504858664,7.203217410821948e-05,0.0080714330780161,0.0698468865307207,0.0003368749871018,0,1
0.0164467335254898,0.0508894063503779,0.005199324950062,0.0126969570824697,8.46323934456485e-05,0.0088323723437005,0.1223343841369472,0.0003019250274339,1,1
0.0337370512059488,0.0695242321023711,0.0164544822463534,0.0306037903388721,0.0001739234633195,0.0015284864370854,0.0130387308922618,0.0001195933547016,1,1
0.0118887258633847,0.0482524156947905,0.0041750382478684,0.0074951182059775,4.412405003448042e-05,0.0140575653686847,0.2160427044304969,0.0004162491989302,1,1
0.0618383559043051,0.1316299068484367,0.0092021762364891,0.035597978029787,4.7362850916116206e-05,0.003706668600298,0.012670351883285,0.0002807213195541,1,1
0.0422685626228967,0.10921914271886,0.0114805129775871,0.0277013586596708,9.62058652750985e-05,0.0080294860514783,0.0462199748293326,0.0004632820111737,1,1
0.0522617522382387,0.0987262776195548,0.0194172900808766,0.0506173897310855,0.0001781053412634,0.0012530382619138,0.0066311116627364,0.0001128056159615,1,1
0.0352656728672906,0.0752655032353992,0.0145050944584708,0.0277614381543715,0.0001589980848643,0.002234612194836,0.0162246983518706,0.0001757935663477,1,1
0.0132560436627777,0.0410487417710308,0.0039821242903975,0.0117512570502326,2.3424931310849187e-05,0.0262583822311222,0.4855552964398094,0.000694904508112,1,1
0.0299805199748124,0.0673233648813449,0.0060960106938657,0.0341313560861346,0.0001207800842133,0.0134429521902065,0.1121022776518636,0.000678567647269,0,1
0.0272971418011921,0.0675486637093943,0.0042959816579815,0.0188029235274328,2.9089472666544768e-05,0.0127989895875853,0.1263527546262298,0.0004980227504735,1,1
0.0418949557802776,0.086084383453072,0.0186959859441479,0.0390935078485842,0.0001778687508636,0.0038321532666339,0.0294220954443518,0.0002839401056592,1,1
0.0181750373547577,0.0614463368140645,0.006062159447331,0.0121777990801842,5.613534054153314e-05,0.011346878042147,0.1200467570684669,0.0004835778003246,1,1
0.0546920779957549,0.0902597058714609,0.0235196656015032,0.0618538557246525,0.0002424108377672,0.0002406840638796,0.0013990002202419,2.390687325628648e-05,1,1
0.0057077950038626,0.0294378281781249,0.0014306423017873,0.0028302590520969,1.2445194881854634e-05,0.0131029058542403,0.3396522204093769,0.0002016174166338,1,1
0.0385896673956615,0.0894630550456959,0.0155156255215469,0.0334087020881612,4.853919147411023e-05,0.0058816116613663,0.0426699334724261,0.0003957746478475,1,1
0.0263271149496163,0.0654390373748055,0.0092895621950079,0.02069887264681,4.584483520375102e-05,0.0076125701637484,0.0707399810777863,0.0004239109813112,1,1
